continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,trial_2.thisRepN,trial_2.thisTrialN,trial_2.thisN,trial_2.thisIndex,trial_2.ran,trial_2.order,continue_mouse_3.x,continue_mouse_3.y,continue_mouse_3.leftButton,continue_mouse_3.midButton,continue_mouse_3.rightButton,continue_mouse_3.clicked_name,insts.thisRepN,insts.thisTrialN,insts.thisN,insts.thisIndex,insts.ran,insts.order,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Few,Many,Most,Less than half,All,None,Some,Half,More than half,0.026666667,-0.285,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,72,1,339,ratio0Y_0_13_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Less than half,Many,None,Few,Some,More than half,Half,-0.415833333,0.0075,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,234,1,339,ratio32_9_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Half,Some,Less than half,All,Many,Most,None,0.0225,0.2825,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,194,1,339,ratio23_6_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Less than half,Most,Some,All,Half,Few,None,0.628333333,-0.34,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,7,1,339,ratio12_3_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Many,Half,Few,More than half,Less than half,None,Most,-0.560833333,-0.008333333,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,74,1,339,ratio0Y_0_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Most,All,More than half,Some,Half,Many,None,-0.49,0.295833333,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,20,1,339,ratio11_2_4_3.png,0.2975,-0.379166667,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,20,1,339,ratio11_2_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Few,Half,Most,Less than half,None,Many,More than half,0.538333333,-0.370833333,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,81,1,339,ratio13_1_4_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Few,All,More than half,Many,Less than half,None,Some,-0.505,0.27,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,199,1,339,ratio23_8_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Half,Some,All,Most,Few,None,More than half,-0.4725,-0.301666667,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,269,1,339,ratio41_8_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,All,Few,More than half,Half,Less than half,Some,Most,-0.46,-0.2975,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,279,1,339,ratio41_16_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Few,All,Some,Less than half,None,Most,More than half,-0.47,-0.005833333,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,203,1,339,ratio31_3_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,All,More than half,Many,Half,Some,Most,Few,-0.041666667,-0.001666667,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,289,1,339,ratio43_4_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,More than half,Some,None,Less than half,Many,Few,All,0.570833333,-0.010833333,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Some,More than half,Less than half,Half,Many,All,None,0.4425,0.2925,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,305,1,339,ratio51_5_6_14.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Some,Less than half,Most,Half,Many,None,Few,-0.023333333,0.274166667,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,6,1,339,ratio12_3_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,All,Most,None,More than half,Less than half,Some,Few,-0.461666667,-0.3175,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,147,1,339,ratio19_1_10_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Some,None,More than half,Half,Less than half,Many,Most,0.515833333,-0.348333333,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,92,1,339,ratio13_4_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,All,Many,Some,Less than half,More than half,Most,None,0.039166667,-0.286666667,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,9,1,339,ratio12_3_9_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Most,Some,More than half,All,None,Many,Less than half,-0.6225,-0.3325,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Less than half,Few,Most,None,Many,More than half,Half,0.0925,0.323333333,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,131,1,339,ratio15_2_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Less than half,Few,More than half,All,Many,Some,None,0.003333333,-0.005833333,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,286,1,339,ratio43_4_7_15.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Half,Many,Few,Some,More than half,Most,Less than half,0.493333333,-0.0275,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,79,1,339,ratio0Y_0_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Most,None,Half,More than half,Many,Less than half,Few,-0.455833333,-0.244166667,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,142,1,339,ratio19_1_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Most,None,Less than half,All,Half,Few,More than half,-0.03,-0.3075,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,44,1,339,ratioX0_7_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Many,Less than half,Some,Few,All,Half,More than half,0.569166667,-0.070833333,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,None,Less than half,Most,All,Some,Half,Few,0.026666667,0.38,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,25,1,339,ratio11_4_8_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Half,Less than half,More than half,Few,All,Many,Some,0.005,-0.001666667,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,294,1,339,ratio43_8_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,All,None,Some,Less than half,Few,Most,Half,0.040833333,0.331666667,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,None,Half,Most,Some,Many,All,Few,0.033333333,-0.018333333,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Half,Few,Some,Many,All,Less than half,More than half,-0.45,-0.043333333,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,119,1,339,ratio14_4_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,All,Most,Some,None,Few,Many,Less than half,0.491666667,0.299166667,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,22,1,339,ratio11_3_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,All,Some,Half,Less than half,Few,None,Most,0.575833333,0.293333333,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,208,1,339,ratio31_9_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,All,Less than half,Few,More than half,None,Many,Some,0.516666667,-0.351666667,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,40,1,339,ratioX0_3_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Some,Few,All,Half,More than half,Many,Less than half,0.034166667,0.008333333,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,59,1,339,ratioX0_20_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Most,Few,Many,Less than half,Some,Half,All,0.434166667,0.318333333,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Some,Most,More than half,Many,Few,All,Half,-0.4925,0.015833333,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,43,1,339,ratioX0_6_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Less than half,Many,More than half,None,All,Most,Some,-0.448333333,-0.298333333,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,113,1,339,ratio14_3_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,More than half,Half,Some,Many,None,Most,All,0.469166667,0.200833333,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,136,1,339,ratio15_3_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Many,More than half,Most,Few,Half,Some,None,0.03,-0.325,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,152,1,339,ratio19_2_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,All,Most,None,Many,Few,More than half,Less than half,-0.494166667,0.3,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,10,1,339,ratio12_4_12_4.png,,,,,,,,,,,,
