continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Most,Many,More than half,Less than half,Half,None,All,Some,Few,-0.454904514,-0.290664062,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,148,1,339,ratio19_1_10_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,All,More than half,Half,Most,None,Few,Some,-0.453472222,-0.295247396,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,285,1,339,ratio43_4_7_14.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Most,Few,Less than half,More than half,None,Some,Many,-0.031171875,0.25421875,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,149,1,339,ratio19_1_10_20.png,0.347703993,-0.38797309,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,149,1,339,ratio19_1_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Few,Less than half,All,Some,Most,Many,More than half,0.628402778,0.270980903,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,281,1,339,ratio43_4_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,More than half,Many,Less than half,None,Half,Few,Most,0.041375868,-0.002465278,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,38,1,339,ratio11_10_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Few,None,Many,Most,More than half,All,Less than half,0.044331597,-0.012608507,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,275,1,339,ratio41_16_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,All,Many,Some,Most,Few,Half,Less than half,0.044331597,-0.012608507,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Few,Some,More than half,Most,Less than half,Half,None,-0.457821181,-0.357395833,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,66,1,339,ratio0Y_0_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Most,None,More than half,Half,Less than half,Few,Some,-0.058689236,-0.036588542,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,332,1,339,ratio91_18_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,None,Half,Some,Most,More than half,Many,Less than half,-0.058689236,-0.036588542,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,221,1,339,ratio32_3_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,All,Most,Some,Few,Many,None,Less than half,0.014904514,0.290811632,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,302,1,339,ratio51_5_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Half,Less than half,More than half,None,Few,Some,Many,-0.015815972,0.002139757,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,235,1,339,ratio32_12_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Many,Some,Most,Less than half,Few,Half,All,-0.458203125,0.307009549,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,143,1,339,ratio19_1_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Many,Less than half,None,Few,All,Most,More than half,-0.458203125,0.307009549,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,53,1,339,ratioX0_14_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,More than half,Less than half,Most,Many,Half,Few,None,-0.497595486,0.001896701,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,87,1,339,ratio13_2_8_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Some,Many,Less than half,Most,Half,More than half,All,-0.497595486,0.001896701,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Few,Less than half,Many,Most,None,Half,All,-0.066297743,-0.269900174,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,323,1,339,ratio91_9_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Some,More than half,Less than half,Most,None,Many,Half,-0.065724826,-0.269900174,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,All,None,Most,Some,Few,More than half,Less than half,-0.065724826,-0.269900174,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Most,Half,Many,Some,More than half,All,Less than half,-0.064292535,-0.269900174,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,180,1,339,ratio23_2_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Many,Most,Some,None,Less than half,More than half,Few,-0.371610243,-0.290755208,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,150,1,339,ratio19_2_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Many,Some,Less than half,More than half,None,Few,Half,0.052560764,-0.324448785,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,300,1,339,ratio51_5_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Half,Some,Most,Few,Less than half,Many,All,0.052560764,-0.324448785,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,81,1,339,ratio13_1_4_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Some,All,Most,More than half,Less than half,Few,Half,0.005108507,-0.046931424,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,162,1,339,ratio21_2_3_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Many,Half,Less than half,None,More than half,All,Few,0.524982639,0.037773437,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,319,1,339,ratio51_15_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Half,Few,All,Most,Less than half,More than half,Some,0.444635417,0.029079861,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Few,Some,Less than half,Many,Most,Half,All,0.435512153,0.263359375,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,224,1,339,ratio32_3_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,None,Some,Few,Half,More than half,Most,Many,0.48891059,0.283237847,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,240,1,339,ratio34_3_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Few,Some,Many,Less than half,Half,All,None,0.150889757,0.309448785,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,102,1,339,ratio14_1_5_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Half,Some,Few,More than half,None,All,Less than half,0.150889757,0.309448785,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,267,1,339,ratio41_8_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Many,None,More than half,Most,Some,Less than half,All,0.150889757,0.309448785,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,76,1,339,ratio0Y_0_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Half,Less than half,Some,Most,Few,More than half,None,0.411666667,0.297899306,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,337,1,339,ratio91_18_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Half,Few,None,Most,Less than half,Many,All,0.411666667,0.297899306,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,164,1,339,ratio21_4_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Some,Less than half,None,Many,Most,Half,More than half,0.411666667,0.297899306,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,83,1,339,ratio13_1_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Some,Few,Most,Less than half,More than half,Half,All,0.086241319,0.271636285,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Few,Less than half,Most,Half,Some,Many,None,0.086241319,0.271636285,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,128,1,339,ratio15_2_12_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,More than half,Half,All,None,Some,Many,Most,0.481063368,0.054305556,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,101,1,339,ratio14_1_5_7.png,0.406844618,-0.427682292,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,101,1,339,ratio14_1_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Few,Half,More than half,Most,All,Less than half,Many,-0.089544271,-0.311666667,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,334,1,339,ratio91_18_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Most,Half,Few,Less than half,More than half,Some,All,0.505881076,0.263359375,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,60,1,339,ratio0Y_0_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,None,Many,Some,More than half,Half,Less than half,All,0.553012153,-0.290360243,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,None,Many,Most,Some,All,Half,More than half,0.004392361,-0.331263021,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,171,1,339,ratio21_8_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Less than half,All,Half,Many,Some,None,Most,0.004392361,-0.331263021,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,271,1,339,ratio41_12_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,Half,Few,Many,None,Most,All,-0.013802083,0.022083333,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,35,1,339,ratio11_8_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,All,Some,Half,None,Many,Most,Less than half,0.433854167,0.039678819,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,More than half,All,Most,Less than half,Half,Many,Some,-0.067408854,-0.00391059,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,276,1,339,ratio41_16_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Many,Less than half,Most,More than half,Few,Some,Half,0.384014757,0.249921875,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,78,1,339,ratio0Y_0_19_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Half,More than half,None,All,Some,Less than half,Most,0.384014757,0.249921875,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,All,Few,Some,Half,None,More than half,Many,0.384014757,0.249921875,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,None,Half,All,Many,Less than half,Few,Most,0.412721354,-0.024513889,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,174,1,339,ratio21_10_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Few,Half,Most,None,Some,All,More than half,0.094318576,0.006671007,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,More than half,Most,All,Some,Few,None,Many,-0.45140191,0.206011285,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,147,1,339,ratio19_1_10_18.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,More than half,Few,Half,Some,Most,Less than half,Many,-0.072994792,0.259891493,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,223,1,339,ratio32_3_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Many,Most,All,Few,Less than half,Half,More than half,-0.427144097,0.23109375,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,254,1,339,ratio34_6_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Many,Most,All,None,Some,Few,More than half,-0.096341146,0.268272569,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,269,1,339,ratio41_8_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Less than half,Most,Many,All,More than half,Half,Few,-0.096341146,0.268272569,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,313,1,339,ratio51_15_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,More than half,Half,Less than half,None,Few,Some,Many,-0.433806424,0.254578993,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,111,1,339,ratio14_3_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Some,Less than half,Most,All,Half,Few,Many,0.101623264,-0.00921875,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,335,1,339,ratio91_18_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,None,Some,Many,Few,Half,All,Most,0.101623264,-0.00921875,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,310,1,339,ratio51_10_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Half,None,All,Some,Less than half,Many,Most,0.520768229,0.292469618,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,287,1,339,ratio43_4_7_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Many,Less than half,All,More than half,None,Most,Few,0.51391059,0.291901042,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,243,1,339,ratio34_3_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,More than half,Most,Some,Half,Few,Many,None,-0.025147569,-0.024652778,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,140,1,339,ratio19_1_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,All,Half,Less than half,None,Most,Some,Few,0.484461806,-0.013650174,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,All,Half,Less than half,More than half,Most,Some,Many,0.454600694,0.287543403,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,49,1,339,ratioX0_11_11_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Few,More than half,None,Half,All,Most,Some,0.454600694,0.287543403,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,188,1,339,ratio23_4_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Less than half,Most,None,Many,All,Half,Few,0.057209201,0.280577257,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,311,1,339,ratio51_10_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,None,All,Less than half,Many,More than half,Most,Few,-0.514939236,0.288923611,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,232,1,339,ratio32_9_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Few,Many,More than half,All,Half,None,Some,-0.149587674,0.001775174,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,274,1,339,ratio41_12_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,None,Half,All,Less than half,Most,Some,Many,0.060130208,-0.246380208,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,6,1,339,ratio12_3_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Most,Less than half,Many,Half,None,More than half,Some,0.634144965,0.03000434,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,159,1,339,ratio19_2_20_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Most,Some,None,Less than half,More than half,All,Few,-0.441809896,0.014006076,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,59,1,339,ratioX0_20_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,All,More than half,Less than half,Some,Many,Half,Few,-0.449596354,-0.274361979,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,154,1,339,ratio19_2_20_11.png,0.314023438,-0.397712674,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,154,1,339,ratio19_2_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,More than half,Half,Less than half,Few,Most,Some,Many,0.465416667,0.223576389,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,67,1,339,ratio0Y_0_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Most,Many,Some,Few,Half,All,More than half,0.465390625,0.228159722,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,179,1,339,ratio21_12_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Half,Less than half,Most,More than half,None,Some,All,0.455616319,0.205503472,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,289,1,339,ratio43_4_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,None,Some,Less than half,Most,More than half,Few,Many,0.457200521,0.200581597,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,307,1,339,ratio51_10_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Some,None,All,More than half,Less than half,Half,Many,0.458363715,0.229982639,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,209,1,339,ratio31_9_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Half,None,Most,Few,Less than half,Some,All,-0.011041667,-0.368949653,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,152,1,339,ratio19_2_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,None,Many,Few,All,Less than half,More than half,Some,0.004123264,0.302860243,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,333,1,339,ratio91_18_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Half,More than half,Many,Less than half,Some,Few,None,0.475525174,0.322274306,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,50,1,339,ratioX0_12_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,None,Few,Many,Most,Some,All,More than half,0.151497396,0.032313368,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,All,Most,Less than half,Some,More than half,None,Few,0.070269097,0.324487847,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,279,1,339,ratio41_16_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,None,Half,Some,Less than half,Most,All,Few,0.524826389,0.292118056,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,317,1,339,ratio51_15_18_13.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Half,None,Most,Few,Less than half,More than half,Some,0.076028646,0.262230903,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,61,1,339,ratio0Y_0_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Half,None,Most,Less than half,More than half,Some,Many,0.0365625,0.023411458,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,286,1,339,ratio43_4_7_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Half,More than half,None,Less than half,Many,Few,Some,-0.46047309,0.064266493,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,9,1,339,ratio12_3_9_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,More than half,Most,All,Less than half,None,Half,Some,-0.458763021,-0.01516059,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,290,1,339,ratio43_8_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Most,More than half,Many,Some,Few,Less than half,All,-0.449943576,-0.024544271,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,132,1,339,ratio15_2_12_16.png,,,,,,,,,,,,
