continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,trial_2.thisRepN,trial_2.thisTrialN,trial_2.thisN,trial_2.thisIndex,trial_2.ran,trial_2.order,continue_mouse_3.x,continue_mouse_3.y,continue_mouse_3.leftButton,continue_mouse_3.midButton,continue_mouse_3.rightButton,continue_mouse_3.clicked_name,insts.thisRepN,insts.thisTrialN,insts.thisN,insts.thisIndex,insts.ran,insts.order,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Most,All,Many,Some,Half,None,Few,More than half,Less than half,-0.381440972,-0.33375,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,97,1,339,ratio13_5_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Half,Less than half,All,More than half,Some,Few,Most,-0.455069444,-0.00281684,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,150,1,339,ratio19_2_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Many,Some,Few,None,More than half,All,Less than half,-0.435147569,-0.269422743,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,184,1,339,ratio23_2_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Few,Some,Many,None,Most,Half,Less than half,-0.412382812,-0.309210069,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,84,1,339,ratio13_2_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,None,Many,All,Half,Few,More than half,Some,0.436636285,-0.037899306,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,200,1,339,ratio31_3_4_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Less than half,Few,Most,More than half,Many,All,None,0.158624132,-0.206888021,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,261,1,339,ratio41_4_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Half,All,Most,Some,Few,Many,More than half,0.419210069,-0.279396701,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,291,1,339,ratio43_8_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Less than half,None,All,Most,More than half,Some,Few,-0.370512153,-0.274904514,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,82,1,339,ratio13_1_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,All,Half,More than half,Few,None,Many,Less than half,-0.490121528,-0.313871528,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,185,1,339,ratio23_4_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Some,Less than half,Most,Few,More than half,None,Many,-0.451675347,0.244618056,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,163,1,339,ratio21_4_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Half,Most,Some,More than half,None,All,Less than half,0.472534722,0.201918403,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,317,1,339,ratio51_15_18_13.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Many,Some,Most,Less than half,Half,All,None,0.139179688,0.024913194,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,276,1,339,ratio41_16_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,None,More than half,Less than half,Some,Few,Many,All,-0.382413194,-0.012508681,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,300,1,339,ratio51_5_6_1.png,0.302925347,-0.411271701,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,300,1,339,ratio51_5_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Few,More than half,None,All,Some,Many,Half,0.553016493,-0.339027778,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,121,1,339,ratio15_1_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Most,None,Many,All,Few,More than half,Half,0.092664931,-0.05453559,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,329,1,339,ratio91_9_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Less than half,None,Few,Some,Half,Most,Many,0.004092882,0.321740451,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,65,1,339,ratio0Y_0_8_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Many,Less than half,Half,Most,All,Few,None,0.453398437,0.009266493,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,152,1,339,ratio19_2_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,None,All,Most,Half,Some,Few,More than half,-0.385299479,0.322942708,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Many,Half,None,Most,Some,Few,More than half,-0.465551215,0.006180556,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,126,1,339,ratio15_2_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Half,None,Some,Most,All,Few,More than half,0.084162326,-0.015425347,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,234,1,339,ratio32_9_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Half,None,All,Less than half,Many,More than half,Most,-0.023098958,0.310212674,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Less than half,Some,None,Many,More than half,Most,Half,0.019774306,0.004344618,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,69,1,339,ratio0Y_0_11_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Less than half,Few,Half,None,Some,More than half,Many,0.481996528,-0.271814236,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,186,1,339,ratio23_4_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,All,Few,Most,Many,Less than half,Some,None,0.001614583,0.26843316,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,125,1,339,ratio15_1_6_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Most,Many,More than half,All,Few,None,Less than half,-0.018945312,-0.013511285,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,315,1,339,ratio51_15_18_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Most,Many,More than half,None,Less than half,Few,Half,-0.05984375,0.239205729,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,279,1,339,ratio41_16_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,None,Half,More than half,Many,Less than half,Most,Few,-0.41046441,0.281905382,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,5,1,339,ratio12_2_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Half,Less than half,More than half,Some,Many,All,Most,-0.069010417,0.029960937,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,173,1,339,ratio21_8_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Most,Half,Many,None,All,More than half,Some,0.505099826,0.279592014,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,116,1,339,ratio14_4_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Less than half,More than half,None,Few,Some,All,Many,0.409418403,-0.013250868,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,More than half,Less than half,None,Few,Some,All,Many,0.438398438,-0.304748264,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,304,1,339,ratio51_5_6_13.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Many,Less than half,Some,All,Most,None,Half,0.078823785,0.249049479,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Few,Less than half,All,None,Many,Half,Some,0.067248264,0.290334201,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,257,1,339,ratio34_6_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Most,Some,More than half,Many,None,Less than half,Few,-0.445416667,0.035303819,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,245,1,339,ratio34_3_7_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,None,All,Many,Some,Most,Less than half,Few,0.479670139,-0.293945313,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,62,1,339,ratio0Y_0_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Some,Many,Half,Less than half,None,Few,More than half,-0.057322049,-0.002986111,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,23,1,339,ratio11_3_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Half,Some,Few,More than half,Less than half,All,None,0.065755208,-0.237955729,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,263,1,339,ratio41_4_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Many,Some,All,Most,Few,Half,None,0.487078993,0.032756076,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,107,1,339,ratio14_2_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Most,Half,Few,All,More than half,Less than half,Many,-0.397881944,-0.014700521,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,106,1,339,ratio14_2_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,None,Few,Half,Most,Some,Less than half,Many,-0.415199653,-0.010069444,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,13,1,339,ratio12_5_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Most,Many,Few,None,Some,Half,More than half,0.096514757,0.275347222,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,296,1,339,ratio43_8_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Less than half,Some,More than half,Few,Most,Half,All,0.034874132,-0.305568576,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,135,1,339,ratio15_3_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,None,Few,Some,Many,Half,Less than half,All,-0.395616319,-0.275750868,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,51,1,339,ratioX0_12_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Most,Some,Less than half,Few,Half,All,More than half,0.5225,0.333563368,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,266,1,339,ratio41_8_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Few,Less than half,More than half,Some,Many,All,None,0.003654514,0.330477431,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,250,1,339,ratio34_6_14_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Many,Some,More than half,None,All,Less than half,Half,-0.391432292,-0.017539063,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,104,1,339,ratio14_1_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Most,All,Many,Half,Few,None,Less than half,0.38718316,0.009422743,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
