continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Many,None,Few,Less than half,Half,More than half,Some,Most,All,0.474074074,-0.259259259,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,110,1,339,ratio14_3_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Less than half,Half,Few,Most,Many,More than half,None,-0.461111111,0.253703704,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,277,1,339,ratio41_16_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Some,Half,Many,Most,None,Few,All,-0.121296296,0.008333333,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,280,1,339,ratio43_4_7_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,All,Less than half,Many,Most,Some,None,Half,0.442592593,0.232407407,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,107,1,339,ratio14_2_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Some,Most,None,Many,Few,More than half,All,0.053703704,0.250925926,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,174,1,339,ratio21_10_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Few,Less than half,All,Most,Many,More than half,Half,-0.440740741,0.017592593,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,223,1,339,ratio32_3_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Less than half,None,Some,More than half,All,Half,Many,-0.412962963,0.025925926,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,254,1,339,ratio34_6_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Most,More than half,Less than half,Few,All,None,Half,-0.463888889,0.307407407,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,51,1,339,ratioX0_12_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Few,Less than half,Some,Most,Many,All,More than half,-0.055555556,-0.258333333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,315,1,339,ratio51_15_18_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Some,None,Half,More than half,Less than half,Most,Many,0.464814815,-0.022222222,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,133,1,339,ratio15_3_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Some,Most,Half,Many,Less than half,All,None,0.008333333,0.242592593,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,329,1,339,ratio91_9_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Less than half,Half,All,None,Most,Some,Many,0.487037037,0.05,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,143,1,339,ratio19_1_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,More than half,All,Half,Many,Some,Most,Few,0.446296296,0.010185185,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Many,More than half,Few,Most,Half,All,Some,0.361111111,-0.255555556,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,37,1,339,ratio11_9_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Some,Few,Many,Half,None,All,Less than half,0.142592593,-0.038888889,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,312,1,339,ratio51_10_12_16.png,0.325925926,-0.389814815,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Most,All,Some,Less than half,More than half,Few,None,-0.511111111,0.093518519,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,6,1,339,ratio12_3_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Most,Some,Many,Less than half,None,Half,More than half,-0.075,-0.048148148,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,237,1,339,ratio32_12_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Most,Less than half,None,All,More than half,Few,Some,-0.426851852,0.012962963,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,119,1,339,ratio14_4_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,More than half,Many,Half,None,All,Less than half,Most,-0.40462963,-0.237037037,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,295,1,339,ratio43_8_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,More than half,Many,None,Most,Some,Few,Half,-0.099074074,-0.298148148,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,320,1,339,ratio91_9_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Less than half,Few,Some,Many,None,More than half,All,-0.473148148,0.218518519,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,60,1,339,ratio0Y_0_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,All,Few,Half,Some,Less than half,None,More than half,0.355555556,0.052777778,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,322,1,339,ratio91_9_10_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,None,Some,Most,Less than half,Many,Few,All,-0.439814815,-0.082407407,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,146,1,339,ratio19_1_10_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,All,None,Many,Few,Some,Half,More than half,0.4,-0.063888889,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,185,1,339,ratio23_4_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,None,Some,Many,Less than half,Few,Half,Most,0.39537037,0.233333333,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,226,1,339,ratio32_6_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,All,Half,Less than half,Many,Some,More than half,None,0.524074074,0.022222222,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,303,1,339,ratio51_5_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Most,More than half,Some,Few,All,None,Many,0.386111111,-0.277777778,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,120,1,339,ratio15_1_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,None,Less than half,Half,Some,All,Few,Most,-0.449074074,-0.026851852,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,111,1,339,ratio14_3_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Few,Most,None,Less than half,More than half,Half,Some,0.47037037,-0.269444444,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,157,1,339,ratio19_2_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,None,All,Many,Less than half,Most,Some,Half,0.513888889,0.215740741,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,152,1,339,ratio19_2_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Most,Less than half,Few,Some,Many,Half,All,-0.00462963,0.310185185,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,None,Less than half,Some,Many,Half,Most,More than half,-0.443518519,0.236111111,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,251,1,339,ratio34_6_14_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,More than half,Some,All,None,Half,Many,Most,0.416666667,-0.031481481,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,2,1,339,ratio12_1_3_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,None,Some,Few,All,Half,More than half,Less than half,0.378703704,0.246296296,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,202,1,339,ratio31_3_4_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Some,Few,More than half,All,Most,None,Many,0.082407407,-0.366666667,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,52,1,339,ratioX0_13_13_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Half,None,Most,Many,More than half,Few,Less than half,-0.369444444,-0.076851852,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,140,1,339,ratio19_1_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,None,Half,Less than half,Many,Few,Most,All,0.043518519,-0.256481481,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,275,1,339,ratio41_16_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,None,All,Half,More than half,Some,Less than half,Few,-0.006481481,0.287962963,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,49,1,339,ratioX0_11_11_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Most,None,Few,Many,Some,Half,More than half,0.035185185,-0.030555556,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,10,1,339,ratio12_4_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Most,Half,More than half,All,Many,None,Few,0.081481481,0.002777778,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,234,1,339,ratio32_9_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,All,Few,Some,None,More than half,Half,Less than half,0.053703704,0.010185185,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,268,1,339,ratio41_8_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Few,Less than half,More than half,Some,All,None,Many,-0.087962963,-0.264814815,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,35,1,339,ratio11_8_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Some,Few,All,More than half,Less than half,None,Most,0.012962963,-0.051851852,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,59,1,339,ratioX0_20_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,More than half,Many,Half,Some,All,Few,None,0.5,0.251851852,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,8,1,339,ratio12_3_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,None,More than half,Less than half,All,Some,Many,Most,0.471296296,0.247222222,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,151,1,339,ratio19_2_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,All,Few,Some,Less than half,Many,None,Half,-0.493518519,-0.381481481,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,24,1,339,ratio11_4_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Less than half,Most,Half,All,Many,None,More than half,-0.384259259,0.325925926,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,307,1,339,ratio51_10_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Less than half,Many,Half,Few,None,Most,Some,0.064814815,-0.322222222,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,138,1,339,ratio15_3_18_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Most,Less than half,Many,Few,Some,More than half,None,0.082407407,-0.007407407,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,235,1,339,ratio32_12_20_1.png,0.233333333,-0.388888889,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,235,1,339,ratio32_12_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Some,None,Few,All,Half,Less than half,Most,0.54537037,-0.047222222,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,208,1,339,ratio31_9_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Less than half,Some,More than half,None,Many,Half,All,0.402777778,0.007407407,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,None,Few,More than half,Most,Some,All,Half,0.040740741,-0.215740741,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,337,1,339,ratio91_18_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Many,Half,Most,None,More than half,All,Some,0.009259259,0.282407407,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,283,1,339,ratio43_4_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Few,Half,Most,All,None,Less than half,More than half,0.025,0.012962963,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,200,1,339,ratio31_3_4_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,All,More than half,Many,Few,Some,Less than half,Half,0.576851852,-0.335185185,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,40,1,339,ratioX0_3_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Half,Some,Few,None,Many,More than half,All,-0.374074074,-0.235185185,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,61,1,339,ratio0Y_0_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Some,Half,Less than half,All,None,More than half,Many,0.531481481,-0.05,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,126,1,339,ratio15_2_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Few,None,More than half,Half,Less than half,Most,Some,-0.389814815,-0.075,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Less than half,All,Most,Many,None,Some,Half,0.075,0.008333333,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Some,Less than half,Few,Many,None,More than half,Most,-0.436111111,-0.250925926,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,325,1,339,ratio91_9_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Most,Some,Few,Half,Many,All,Less than half,0.414814815,-0.216666667,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,219,1,339,ratio31_15_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Most,All,More than half,Few,Many,Some,Half,0.387037037,-0.016666667,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,75,1,339,ratio0Y_0_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Most,All,None,Some,Less than half,More than half,Few,-0.084259259,0.300925926,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,56,1,339,ratioX0_17_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,All,Many,Half,Few,More than half,Some,Less than half,0.443518519,-0.087962963,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,264,1,339,ratio41_4_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Some,More than half,All,Most,None,Many,Few,0.414814815,0.251851852,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,250,1,339,ratio34_6_14_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Less than half,Some,Few,Many,Half,Most,More than half,0.376851852,0.259259259,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,63,1,339,ratio0Y_0_6_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Few,All,Some,Less than half,Half,More than half,None,0.07037037,-0.005555556,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,13,1,339,ratio12_5_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Most,Some,None,All,Few,Less than half,Many,-0.398148148,-0.24537037,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,198,1,339,ratio23_8_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Some,Few,Many,None,Most,Half,Less than half,0.024074074,-0.07037037,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Many,Some,None,Few,Half,Most,All,0.401851852,0.211111111,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,233,1,339,ratio32_9_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,All,Half,Many,Some,Less than half,Most,Few,-0.003703704,-0.024074074,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,232,1,339,ratio32_9_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Most,Some,More than half,Less than half,All,None,Few,0.444444444,-0.231481481,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,317,1,339,ratio51_15_18_13.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,More than half,Most,All,Few,Many,Less than half,Some,0.442592593,0.307407407,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,66,1,339,ratio0Y_0_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,All,Many,Few,Half,None,More than half,Some,-0.000925926,-0.289814815,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,186,1,339,ratio23_4_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Some,Few,Many,Most,Less than half,All,More than half,-0.468518519,0.232407407,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,83,1,339,ratio13_1_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Few,Many,Most,None,Less than half,Some,Half,0.124074074,-0.000925926,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Many,More than half,All,Most,Some,Less than half,Half,-0.537962963,-0.012962963,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,241,1,339,ratio34_3_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,All,More than half,Half,Most,Some,Few,None,0.399074074,0.268518519,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,257,1,339,ratio34_6_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,All,Few,Many,Half,Less than half,None,Some,0.103703704,0.227777778,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,82,1,339,ratio13_1_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,More than half,Many,Half,None,Less than half,Some,All,-0.459259259,-0.244444444,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,41,1,339,ratioX0_4_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,More than half,Most,None,Less than half,Half,Many,All,0.349074074,0.206481481,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,156,1,339,ratio19_2_20_14.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,None,Half,Less than half,Most,Many,Some,Few,-0.04537037,-0.222222222,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,217,1,339,ratio31_15_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,None,Many,More than half,Some,Half,Most,Less than half,0.462037037,-0.294444444,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,70,1,339,ratio0Y_0_12_5.png,,,,,,,,,,,,
