continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,trial_2.thisRepN,trial_2.thisTrialN,trial_2.thisN,trial_2.thisIndex,trial_2.ran,trial_2.order,continue_mouse_3.x,continue_mouse_3.y,continue_mouse_3.leftButton,continue_mouse_3.midButton,continue_mouse_3.rightButton,continue_mouse_3.clicked_name,insts.thisRepN,insts.thisTrialN,insts.thisN,insts.thisIndex,insts.ran,insts.order,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Many,All,None,Few,More than half,Most,Less than half,Half,Some,0.048611111,-0.35625,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Less than half,Many,None,More than half,Most,Some,All,-0.002083333,0.311111111,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,322,1,339,ratio91_9_10_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Half,None,More than half,Many,Most,Few,Less than half,-0.447222222,0.265277778,1,0,0,QQQ7,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,329,1,339,ratio91_9_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Few,All,Most,Some,Less than half,None,Half,-0.476388889,-0.320138889,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,297,1,339,ratio43_8_14_13.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,More than half,Most,Many,Some,None,Few,Less than half,0.547916667,0.041666667,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,222,1,339,ratio32_3_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Many,Few,None,Most,Less than half,All,Half,-0.06875,0.386805556,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,82,1,339,ratio13_1_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Few,All,Less than half,Some,More than half,Most,Half,-0.54375,-0.286805556,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,171,1,339,ratio21_8_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Most,Half,Few,None,Many,Less than half,Some,0.047916667,-0.0375,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,159,1,339,ratio19_2_20_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Many,All,Half,Most,More than half,Few,None,-0.141666667,-0.341666667,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,214,1,339,ratio31_12_16_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,None,All,Many,Half,Few,Less than half,Some,-0.078472222,-0.038194444,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,332,1,339,ratio91_18_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Most,More than half,Few,Many,Half,Less than half,None,0.075,-0.314583333,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Less than half,Most,Some,Half,Many,More than half,All,0.000694444,-0.314583333,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,184,1,339,ratio23_2_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Less than half,Most,Half,All,Many,Some,More than half,0.015972222,-0.302777778,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,50,1,339,ratioX0_12_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Some,None,Most,More than half,Half,Many,Less than half,-0.101388889,-0.061805556,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Some,Half,Many,More than half,Less than half,Few,Most,0.556944444,0.336111111,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,61,1,339,ratio0Y_0_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Many,None,Half,Most,All,More than half,Less than half,0.434722222,-0.3125,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,169,1,339,ratio21_6_9_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Many,Few,Half,None,Some,Most,More than half,0.017361111,0.30625,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Most,Some,None,Less than half,Half,Many,More than half,0.582638889,-0.015972222,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,140,1,339,ratio19_1_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,All,Less than half,More than half,Most,Many,Half,None,0.41875,-0.040277778,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,137,1,339,ratio15_3_18_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Most,Some,All,More than half,Half,None,Less than half,0.359027778,0.2875,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,270,1,339,ratio41_12_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,All,None,Less than half,Many,Some,More than half,Most,-0.039583333,-0.275,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,275,1,339,ratio41_16_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Less than half,More than half,None,All,Half,Some,Many,-0.391666667,-0.332638889,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,266,1,339,ratio41_8_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,None,Few,All,Some,Many,Most,Half,-0.432638889,0.021527778,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,262,1,339,ratio41_4_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,More than half,All,None,Less than half,Most,Many,Some,-0.448611111,0.011805556,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,304,1,339,ratio51_5_6_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Many,Less than half,Some,None,Half,All,More than half,0.521527778,-0.048611111,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,186,1,339,ratio23_4_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Half,Most,None,All,Few,Less than half,Some,0.654861111,-0.222916667,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,291,1,339,ratio43_8_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Most,All,Half,None,More than half,Some,Less than half,0.455555556,-0.259722222,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,200,1,339,ratio31_3_4_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Most,Some,All,None,Few,Less than half,More than half,-0.409027778,0.002083333,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,99,1,339,ratio13_5_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Less than half,Many,More than half,Half,Few,All,Some,0.079861111,-0.323611111,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,193,1,339,ratio23_6_15_9.png,0.309027778,-0.416666667,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,193,1,339,ratio23_6_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Half,None,All,More than half,Few,Most,Many,-0.140277778,0.240277778,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,69,1,339,ratio0Y_0_11_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Many,More than half,Less than half,Few,None,Most,Some,0.093055556,-0.316666667,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,90,1,339,ratio13_3_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,All,Most,Half,Less than half,None,Some,Many,0.513194444,0.263194444,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,158,1,339,ratio19_2_20_17.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Less than half,More than half,Few,Many,Most,Half,None,-0.513888889,-0.01875,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,30,1,339,ratio11_6_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Most,Less than half,Few,More than half,None,All,Half,0.027083333,-0.035416667,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,198,1,339,ratio23_8_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Half,All,Most,Some,Few,None,More than half,-0.082638889,-0.039583333,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,283,1,339,ratio43_4_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,None,Some,All,Most,Less than half,Few,Half,-0.463888889,-0.290277778,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,17,1,339,ratio12_6_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,More than half,Half,Few,Less than half,Most,Many,All,0.095833333,-0.059722222,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,127,1,339,ratio15_2_12_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,None,Half,More than half,Some,Less than half,Few,All,-0.465972222,-0.010416667,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,83,1,339,ratio13_1_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Less than half,Some,None,Half,All,More than half,Most,0.565972222,0.372916667,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,3,1,339,ratio12_2_6_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Some,Few,None,Half,Most,More than half,All,-0.121527778,-0.005555556,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,66,1,339,ratio0Y_0_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Few,Most,Some,None,More than half,Many,Half,-0.427083333,-0.029166667,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,279,1,339,ratio41_16_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,All,Some,Half,None,Many,Most,Less than half,0.546527778,0.333333333,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,144,1,339,ratio19_1_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Half,All,Few,Most,More than half,Less than half,Many,0.057638889,-0.027777778,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,136,1,339,ratio15_3_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,More than half,Few,Many,Most,Some,Less than half,All,0.103472222,0.279861111,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,88,1,339,ratio13_3_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Most,Few,Many,Half,All,More than half,Less than half,-0.151388889,-0.286805556,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,26,1,339,ratio11_5_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Most,More than half,All,None,Some,Many,Less than half,-0.399305556,-0.063194444,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,210,1,339,ratio31_9_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Half,More than half,Few,Many,Some,Less than half,None,0.075694444,-0.054166667,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,109,1,339,ratio14_2_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,More than half,Most,Some,Half,Less than half,Few,None,0.454166667,0.283333333,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,49,1,339,ratioX0_11_11_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Some,More than half,Many,Less than half,All,Half,Most,0.515972222,0.35625,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Few,Some,Less than half,More than half,Half,Many,Most,-0.609027778,-0.002777778,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,271,1,339,ratio41_12_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,More than half,None,Few,Many,Some,Half,Most,-0.44375,0.005555556,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,More than half,All,Less than half,Most,None,Half,Many,-0.444444444,-0.281944444,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,301,1,339,ratio51_5_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Some,Many,Less than half,All,Most,None,Few,-0.444444444,0.007638889,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,64,1,339,ratio0Y_0_7_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,More than half,All,Half,None,Less than half,Many,Most,-0.397222222,-0.031944444,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,310,1,339,ratio51_10_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Half,More than half,Some,Many,Less than half,None,All,0.026388889,-0.235416667,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,319,1,339,ratio51_15_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Some,More than half,All,Few,None,Half,Less than half,-0.406944444,-0.295138889,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,More than half,Most,All,Many,Half,Some,Less than half,-0.010416667,-0.268055556,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,337,1,339,ratio91_18_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Less than half,Few,All,Most,Some,Half,Many,0.071527778,0.354166667,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,155,1,339,ratio19_2_20_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Half,More than half,Many,Most,All,Some,None,-0.042361111,-0.052777778,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,314,1,339,ratio51_15_18_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Most,All,Few,More than half,None,Many,Half,0.55625,-0.297222222,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Some,Most,More than half,Few,Less than half,Half,None,0.558333333,0.284722222,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,295,1,339,ratio43_8_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Few,All,Many,More than half,None,Half,Less than half,-0.451388889,-0.38125,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,19,1,339,ratio12_6_18_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,More than half,All,Half,Few,Most,Many,None,0.114583333,-0.027777778,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,284,1,339,ratio43_4_7_11.png,0.3125,-0.394444444,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,284,1,339,ratio43_4_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Many,More than half,Less than half,All,Half,Most,Few,-0.455555556,-0.321527778,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,118,1,339,ratio14_4_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Some,Many,Most,More than half,Less than half,Few,All,-0.048611111,0.352083333,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,234,1,339,ratio32_9_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Some,Many,More than half,Few,Less than half,All,Most,-0.481944444,0.023611111,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,321,1,339,ratio91_9_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,All,Most,Less than half,Many,Half,Some,Few,-0.449305556,0.30625,1,0,0,QQQ7,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,39,1,339,ratio11_10_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Half,Most,Few,None,All,More than half,Some,0.029861111,-0.065972222,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,134,1,339,ratio15_3_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Many,Some,Half,None,Most,More than half,All,0.552083333,-0.028472222,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,13,1,339,ratio12_5_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,All,Some,Few,Many,More than half,Less than half,Most,0.038888889,-0.027083333,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Many,More than half,Most,Few,None,All,Less than half,-0.579166667,-0.029861111,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,59,1,339,ratioX0_20_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Few,Most,More than half,Less than half,Half,All,Many,0.494444444,-0.291666667,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Few,None,Many,More than half,Most,Half,All,-0.619444444,0.031944444,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,181,1,339,ratio23_2_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Most,Many,None,All,Less than half,Half,More than half,-0.500694444,-0.038888889,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,247,1,339,ratio34_3_7_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Less than half,Many,Few,More than half,None,Most,Half,-0.041666667,-0.068055556,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,138,1,339,ratio15_3_18_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Half,None,Most,All,More than half,Less than half,Many,-0.347222222,-0.297222222,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,307,1,339,ratio51_10_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Most,More than half,All,Some,Few,Many,Half,0.463194444,0.020138889,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,190,1,339,ratio23_6_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Some,Many,None,Few,Less than half,More than half,Most,0.502777778,-0.017361111,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,40,1,339,ratioX0_3_3_5.png,,,,,,,,,,,,
