continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,trial_2.thisRepN,trial_2.thisTrialN,trial_2.thisN,trial_2.thisIndex,trial_2.ran,trial_2.order,continue_mouse_3.x,continue_mouse_3.y,continue_mouse_3.leftButton,continue_mouse_3.midButton,continue_mouse_3.rightButton,continue_mouse_3.clicked_name,insts.thisRepN,insts.thisTrialN,insts.thisN,insts.thisIndex,insts.ran,insts.order,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Many,Some,More than half,None,Half,Less than half,Most,Few,All,-0.488118478,0.024739569,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,137,1,339,ratio15_3_18_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Few,All,None,More than half,Half,Many,Most,0.517089886,-0.305989607,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Half,None,All,Many,Less than half,More than half,Some,0.073079456,-0.315104191,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,More than half,All,Most,Half,Some,Less than half,Many,0.465006551,-0.023437516,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,187,1,339,ratio23_4_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Less than half,Many,Most,Half,More than half,None,Few,0.465006551,-0.023437516,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,191,1,339,ratio23_6_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Half,None,More than half,Many,All,Less than half,Some,-0.502441395,0.28776041,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,48,1,339,ratioX0_10_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Many,None,Half,Few,Some,Less than half,All,0.588704471,-0.234375022,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,37,1,339,ratio11_9_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,All,Few,Most,None,Less than half,Half,Some,0.071777372,-0.005208388,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,209,1,339,ratio31_9_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Few,Some,None,Less than half,All,Half,Most,0.004069037,0.341145829,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,19,1,339,ratio12_6_18_9.png,0.359537877,-0.39192711,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,19,1,339,ratio12_6_18_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,More than half,Many,Few,Most,All,None,Less than half,0.060058622,-0.039062516,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,229,1,339,ratio32_6_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Few,None,Less than half,Many,Some,Most,More than half,0.420735716,-0.274739606,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Half,All,More than half,Most,Some,None,Less than half,0.412923216,0.257812493,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,24,1,339,ratio11_4_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Less than half,Few,Some,None,Most,Half,All,0.063964872,0.317708328,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,115,1,339,ratio14_4_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Half,Many,None,Few,More than half,All,Less than half,0.054850289,0.007812485,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,67,1,339,ratio0Y_0_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Few,Less than half,Most,Many,Some,None,More than half,0.528808636,-0.29947919,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,181,1,339,ratio23_2_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Few,All,More than half,Half,None,Less than half,Most,0.067871122,-0.335937525,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,291,1,339,ratio43_8_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,All,Some,Many,Less than half,Few,Half,Most,-0.115722633,0.26822916,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,252,1,339,ratio34_6_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,None,More than half,All,Some,Less than half,Few,Half,0.485839885,-0.065104184,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Some,More than half,Many,Most,Less than half,None,Few,-0.066243465,-0.227864605,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,332,1,339,ratio91_18_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,All,Most,Less than half,Few,Some,More than half,Half,-0.460774727,0.28776041,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Half,More than half,Many,Less than half,All,Most,Few,0.505371135,0.303385411,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,161,1,339,ratio21_2_3_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Less than half,Many,More than half,Few,None,Most,Some,0.527506553,0.259114576,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,52,1,339,ratioX0_13_13_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,None,Less than half,Few,Most,Half,All,Many,-0.012858047,-0.345052109,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,219,1,339,ratio31_15_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Most,None,Less than half,Some,Few,All,Many,0.034016955,0.28776041,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,78,1,339,ratio0Y_0_19_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,More than half,Some,Less than half,Many,Half,Few,Most,0.034016955,0.28776041,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,202,1,339,ratio31_3_4_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Some,Few,Less than half,Most,None,Many,All,0.034016955,0.28776041,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,101,1,339,ratio14_1_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,None,Less than half,Many,Most,Some,Few,More than half,0.088704456,-0.29947919,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,325,1,339,ratio91_9_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,All,Less than half,Few,Half,None,Some,Many,-0.555826813,-0.320312524,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,230,1,339,ratio32_9_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,None,Most,Many,Few,Half,More than half,All,0.569173221,-0.031250016,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,87,1,339,ratio13_2_8_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Many,More than half,Less than half,Half,Some,None,Most,-0.420410142,-0.337239608,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,304,1,339,ratio51_5_6_13.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Few,Half,Many,Less than half,Most,Some,All,0.468912801,-0.203125021,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,188,1,339,ratio23_4_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,More than half,Some,Less than half,Half,All,None,Most,0.483235718,-0.016927138,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,214,1,339,ratio31_12_16_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Half,Many,Few,All,Less than half,Some,None,0.070475289,0.010416652,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,204,1,339,ratio31_6_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,More than half,Some,Few,Most,Half,All,Many,0.070475289,0.010416652,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,155,1,339,ratio19_2_20_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,More than half,Many,Less than half,Few,Most,All,None,-0.459472643,0.243489556,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Half,None,Most,Many,Few,Some,Less than half,-0.003743463,-0.053385433,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,177,1,339,ratio21_12_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Some,None,Half,Most,Many,More than half,Few,0.427246133,-0.259114606,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,223,1,339,ratio32_3_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,More than half,Many,Most,Some,All,Few,Half,-0.503743478,-0.006510432,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Most,Some,More than half,Half,None,Many,Less than half,0.478027384,0.307291661,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,1,1,339,ratio12_1_3_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,More than half,Less than half,Few,Many,Half,Some,Most,0.035319038,0.028645819,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,218,1,339,ratio31_15_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Less than half,Many,More than half,Most,Some,None,Few,-0.484212228,-0.341145858,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,274,1,339,ratio41_12_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Half,Few,More than half,Many,Less than half,All,None,0.039225288,0.220052055,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,2,1,339,ratio12_1_3_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,All,Most,Less than half,More than half,None,Some,Many,-0.455566393,0.278645827,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,75,1,339,ratio0Y_0_16_10.png,,,,,,,,,,,,
