continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,All,Less than half,More than half,Half,Few,None,Most,Many,Some,0.436109225,0.287986378,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,57,1,339,ratioX0_18_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Many,Some,Less than half,Few,More than half,Half,Most,-0.354793549,0.327124337,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,223,1,339,ratio32_3_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Most,All,None,Few,Many,Half,Some,-0.410043081,-0.264904102,1,0,0,QQQ9,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,119,1,339,ratio14_4_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Less than half,Some,Most,More than half,Half,None,All,0.49082756,0.286799987,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,103,1,339,ratio14_1_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,More than half,Half,Few,Some,None,Many,All,-0.003274997,0.006911516,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,7,1,339,ratio12_3_9_2.png,0.348953485,-0.389345249,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,7,1,339,ratio12_3_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Most,Half,Some,Many,None,More than half,Few,0.358460029,-0.350069125,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Few,Many,Half,Some,More than half,Less than half,Most,-0.387281259,-0.266358137,1,0,0,QQQ9,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,26,1,339,ratio11_5_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Less than half,Most,Some,More than half,Many,Half,None,-0.525303801,0.306632161,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,270,1,339,ratio41_12_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Half,None,Many,Few,Some,More than half,Most,-0.404290557,0.271281223,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,200,1,339,ratio31_3_4_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Few,More than half,Many,Some,All,None,Half,0.478439172,-0.201179663,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,121,1,339,ratio15_1_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,More than half,Most,Half,Few,Many,Some,Less than half,-0.516608596,0.269367019,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Few,None,Half,Many,All,Most,More than half,0.419875304,-0.29799962,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,88,1,339,ratio13_3_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,More than half,Less than half,Many,None,Most,Few,Half,0.463799953,0.265642981,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,49,1,339,ratioX0_11_11_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Half,Few,None,All,Many,Some,Less than half,0.500035604,0.242529988,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,283,1,339,ratio43_4_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Half,Less than half,More than half,Some,Many,None,All,0.50377957,0.014334361,1,0,0,QQQ2,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,206,1,339,ratio31_6_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,More than half,Most,Half,All,Less than half,Some,Few,-0.504265507,-0.324487686,1,0,0,QQQ9,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,109,1,339,ratio14_2_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Many,Most,Less than half,Few,None,All,Some,0.456358751,-0.038834373,1,0,0,QQQ2,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,224,1,339,ratio32_3_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,None,Most,More than half,Half,Few,Less than half,Many,0.033819516,0.360295047,1,0,0,QQQ4,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,236,1,339,ratio32_12_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,None,Half,Few,Most,Less than half,Some,All,-0.535143256,-0.238429785,1,0,0,QQQ9,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,41,1,339,ratioX0_4_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Some,None,Many,Few,All,Half,More than half,0.418398539,-0.382724921,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,17,1,339,ratio12_6_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Less than half,Few,Half,All,Many,Most,Some,-0.047951539,0.277162015,1,0,0,QQQ4,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,87,1,339,ratio13_2_8_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,All,Some,Few,Many,Less than half,None,Most,0.410437902,0.241814415,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,207,1,339,ratio31_6_8_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,None,Many,Most,More than half,Few,Some,Half,0.074927886,0.330116391,1,0,0,QQQ4,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,310,1,339,ratio51_10_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Some,Less than half,Most,Half,Many,More than half,None,0.060153961,-0.313233534,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,24,1,339,ratio11_4_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,More than half,Some,Many,Half,All,Most,None,-0.410218398,0.252760073,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,43,1,339,ratioX0_6_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Many,Some,All,Half,Less than half,More than half,None,0.454705556,0.207561851,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,More than half,Few,Some,Many,None,Most,Half,-0.017670711,-0.243079424,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,276,1,339,ratio41_16_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Many,None,Few,All,Some,Less than half,Most,0.387460232,0.300412317,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,36,1,339,ratio11_9_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,More than half,Many,All,Few,Less than half,Some,Half,0.080327193,-0.234042009,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,240,1,339,ratio34_3_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Most,None,Some,More than half,Less than half,All,Many,0.418040355,0.331190983,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,162,1,339,ratio21_2_3_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Many,Some,Less than half,More than half,Few,Most,Half,-0.082945506,-0.393055201,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,172,1,339,ratio21_8_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,None,More than half,Half,Many,All,Most,Some,0.516108195,-0.350107431,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,63,1,339,ratio0Y_0_6_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Few,More than half,Half,None,Some,Many,Most,-0.479897579,-0.004207889,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,215,1,339,ratio31_12_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Half,More than half,None,Some,Many,Few,Less than half,-0.519172668,0.013472795,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,125,1,339,ratio15_1_6_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Many,Few,None,More than half,Some,All,Less than half,-0.54719166,-0.278851271,1,0,0,QQQ9,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,241,1,339,ratio34_3_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Most,Many,Half,More than half,All,Few,Some,0.043710073,0.213681817,1,0,0,QQQ4,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,335,1,339,ratio91_18_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Half,Most,Few,More than half,Some,Many,None,0.449389617,-0.262282848,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,198,1,339,ratio23_8_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Few,Many,None,Most,Half,All,More than half,-0.541831056,0.323207915,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,290,1,339,ratio43_8_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,More than half,Most,None,All,Some,Few,Half,0.430468559,0.264393588,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,192,1,339,ratio23_6_15_8.png,0.357581377,-0.392130772,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,192,1,339,ratio23_6_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Less than half,Many,All,Half,None,Some,Few,0.555140972,-0.042381366,1,0,0,QQQ2,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,297,1,339,ratio43_8_14_13.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,All,Half,Less than half,None,Some,Few,Most,-0.396464467,-0.38007911,1,0,0,QQQ9,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,336,1,339,ratio91_18_20_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Many,Most,More than half,Less than half,Few,None,Some,0.522617976,0.021792253,1,0,0,QQQ2,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,59,1,339,ratioX0_20_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Few,None,Most,Many,Some,All,More than half,-0.363059799,-0.029900193,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,58,1,339,ratioX0_19_19_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Few,Less than half,More than half,Many,Most,Half,None,-0.48708721,0.318319619,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,All,Few,None,Many,More than half,Half,Less than half,0.45988671,0.263992886,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,205,1,339,ratio31_6_8_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Half,All,More than half,Less than half,Many,Most,None,0.507708867,-0.281240384,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,29,1,339,ratio11_6_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Some,More than half,All,Less than half,Most,Many,Half,-0.441264868,-0.064764142,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,338,1,339,ratio91_18_20_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,None,All,Many,Few,Most,Some,More than half,0.121869087,-0.068200986,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,210,1,339,ratio31_9_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Most,Many,More than half,Few,Less than half,Some,All,0.099538008,-0.03920265,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,292,1,339,ratio43_8_14_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Most,More than half,Few,None,Half,All,Many,-0.401805202,-0.319846233,1,0,0,QQQ9,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,175,1,339,ratio21_10_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Less than half,More than half,All,Half,Many,Few,None,-0.47759982,0.231457472,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Some,Less than half,Most,More than half,Many,All,Half,-0.454980175,0.262884994,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,275,1,339,ratio41_16_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Most,Less than half,Few,Some,None,Many,Half,0.139057557,-0.294689973,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,301,1,339,ratio51_5_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,None,More than half,Most,Many,Half,All,Less than half,-0.499943932,0.271897535,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,35,1,339,ratio11_8_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,None,Many,Some,More than half,Few,All,Less than half,-0.075629791,-0.276300907,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,311,1,339,ratio51_10_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Some,Few,Most,None,Half,More than half,Less than half,0.023980538,0.285104076,1,0,0,QQQ4,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,0,1,339,ratio12_1_3_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Some,Most,More than half,All,Less than half,Many,Half,-0.526755373,0.022233486,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Most,Less than half,Few,Half,Some,More than half,Many,0.076114893,-0.387393316,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,31,1,339,ratio11_6_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,All,Most,More than half,Less than half,Some,Half,Many,0.00809439,-0.263943036,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,242,1,339,ratio34_3_7_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Many,Less than half,Most,Some,Few,More than half,Half,-0.489417712,0.301898996,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,105,1,339,ratio14_2_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Half,All,Most,More than half,Few,Some,Many,-0.414679646,-0.30235664,1,0,0,QQQ9,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,307,1,339,ratio51_10_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Half,All,Less than half,More than half,Few,Many,Some,-0.542849898,0.204952617,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,147,1,339,ratio19_1_10_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Half,More than half,Few,All,Less than half,None,Many,0.495358308,0.20217367,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,99,1,339,ratio13_5_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,None,More than half,Few,Some,All,Half,Many,-0.003898064,-0.048679153,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,145,1,339,ratio19_1_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Most,Less than half,More than half,All,None,Few,Many,0.46179088,0.048497836,1,0,0,QQQ2,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,261,1,339,ratio41_4_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,More than half,Many,Some,Less than half,Most,All,None,0.47501119,-0.284583728,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Many,Some,None,More than half,Half,Few,Most,-0.367104371,-0.002375325,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,146,1,339,ratio19_1_10_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,More than half,All,None,Many,Half,Less than half,Some,-0.528576652,0.053309917,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,249,1,339,ratio34_3_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Few,All,Half,Many,More than half,Less than half,Most,0.034969966,-0.273576419,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,209,1,339,ratio31_9_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,More than half,Half,Some,Less than half,Many,Few,All,0.491919041,-0.278784672,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,None,All,Many,Few,Half,Some,Most,-0.140062014,-0.312451681,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,131,1,339,ratio15_2_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,All,Less than half,None,Some,Few,Many,More than half,-0.40587612,0.220224957,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,104,1,339,ratio14_1_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Half,Many,All,Most,Less than half,Some,None,-0.496373375,0.26320982,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,248,1,339,ratio34_3_7_19.png,0.406691551,-0.389528195,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,248,1,339,ratio34_3_7_19.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Some,Most,Few,Less than half,Half,None,Many,-0.042470058,-0.037300269,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,154,1,339,ratio19_2_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Less than half,Half,None,Some,All,Many,Few,-0.580009441,-0.014036139,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,320,1,339,ratio91_9_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,All,Half,None,Many,Some,Most,More than half,-0.03204306,0.307152033,1,0,0,QQQ4,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,20,1,339,ratio11_2_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Most,None,More than half,Some,All,Half,Few,0.005416473,0.237396995,1,0,0,QQQ4,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,62,1,339,ratio0Y_0_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Few,Most,None,All,Many,Less than half,More than half,-0.409405589,-0.285382509,1,0,0,QQQ9,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,173,1,339,ratio21_8_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Half,Many,All,Less than half,Few,Some,Most,-0.537698944,0.263419469,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,98,1,339,ratio13_5_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Some,More than half,None,All,Few,Half,Less than half,0.525962353,-0.049099843,1,0,0,QQQ2,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,214,1,339,ratio31_12_16_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,All,Some,Few,Less than half,Many,Half,None,0.49118948,0.21733588,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,285,1,339,ratio43_4_7_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,None,Few,More than half,All,Less than half,Most,Some,-0.00960056,-0.038103501,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,38,1,339,ratio11_10_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Less than half,Half,None,More than half,Many,Most,Few,-0.476543188,0.277631978,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,179,1,339,ratio21_12_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,None,Few,All,Half,Some,Many,Less than half,-0.508379459,0.012260238,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,169,1,339,ratio21_6_9_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Some,None,Less than half,Half,Most,Few,More than half,-0.549007257,0.375220507,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,306,1,339,ratio51_5_6_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,More than half,Few,Most,None,All,Less than half,Some,-0.406299273,0.293197612,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,46,1,339,ratioX0_9_9_3.png,,,,,,,,,,,,
