continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,trial_2.thisRepN,trial_2.thisTrialN,trial_2.thisN,trial_2.thisIndex,trial_2.ran,trial_2.order,continue_mouse_3.x,continue_mouse_3.y,continue_mouse_3.leftButton,continue_mouse_3.midButton,continue_mouse_3.rightButton,continue_mouse_3.clicked_name,insts.thisRepN,insts.thisTrialN,insts.thisN,insts.thisIndex,insts.ran,insts.order,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Half,Few,More than half,None,Many,Most,All,Some,Less than half,0.002604167,-0.255208333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,216,1,339,ratio31_15_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,None,All,Most,Less than half,Few,More than half,Half,0.065104167,-0.00390625,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,208,1,339,ratio31_9_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Many,Few,None,All,More than half,Some,Half,-0.450520833,0.016927083,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,93,1,339,ratio13_4_16_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,None,Most,Half,Few,Less than half,Many,Some,-0.404947917,-0.260416667,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,39,1,339,ratio11_10_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,More than half,Few,Most,None,Some,Less than half,All,0.049479167,-0.04296875,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,26,1,339,ratio11_5_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Less than half,None,Many,Most,Some,All,Half,0.0703125,-0.28125,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,225,1,339,ratio32_6_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Half,Most,Some,More than half,Less than half,Many,All,-0.462239583,0.345052083,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,180,1,339,ratio23_2_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,None,More than half,Most,All,Half,Few,Many,0.083333333,-0.037760417,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,211,1,339,ratio31_9_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Most,All,Less than half,Half,None,More than half,Many,0.12890625,-0.033854167,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,192,1,339,ratio23_6_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Less than half,None,Most,Some,All,Few,Many,-0.403645833,-0.055989583,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,101,1,339,ratio14_1_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Less than half,Many,Half,Few,Some,All,More than half,0.11328125,0.247395833,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,210,1,339,ratio31_9_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,None,Some,Many,Most,Less than half,Few,More than half,0.061197917,0.26171875,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,189,1,339,ratio23_4_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,All,Some,Many,Most,Few,Less than half,More than half,0.528645833,-0.294270833,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,43,1,339,ratioX0_6_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,All,None,Less than half,Few,More than half,Half,Many,-0.024739583,-0.274739583,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,114,1,339,ratio14_3_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Few,Most,More than half,Half,None,Many,Some,0.102864583,-0.0703125,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,222,1,339,ratio32_3_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,All,Less than half,Half,Most,None,Few,More than half,-0.407552083,0.048177083,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,148,1,339,ratio19_1_10_19.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Some,Half,Less than half,Most,Many,None,All,0.05078125,-0.2734375,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Most,Some,None,More than half,All,Many,Few,0.497395833,-0.227864583,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,334,1,339,ratio91_18_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Many,Most,Half,More than half,Some,Less than half,All,0.125,0.25390625,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,299,1,339,ratio43_8_14_17.png,0.421875,-0.385416667,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Most,More than half,All,Half,Few,Many,Some,0.490885417,0.282552083,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,159,1,339,ratio19_2_20_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Less than half,Some,None,Half,Most,More than half,All,-0.510416667,0.317708333,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,303,1,339,ratio51_5_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Most,More than half,Many,Some,All,Less than half,Few,-0.356770833,-0.259114583,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Half,More than half,Most,All,Few,Some,None,-0.401041667,0.256510417,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,More than half,Most,All,Half,Some,None,Less than half,0.095052083,0.243489583,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,270,1,339,ratio41_12_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,More than half,Half,Few,Most,None,Many,All,0.111979167,-0.069010417,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,17,1,339,ratio12_6_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,More than half,All,Less than half,Few,Some,None,Many,0.510416667,-0.032552083,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,250,1,339,ratio34_6_14_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Some,None,Most,All,More than half,Few,Half,-0.403645833,0.00390625,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,All,Less than half,Some,Many,Few,Half,Most,0.052083333,-0.057291667,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,298,1,339,ratio43_8_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Most,Some,Half,Less than half,None,All,More than half,0.130208333,-0.053385417,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Less than half,Half,Many,Most,Some,Few,More than half,0.05078125,-0.272135417,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,263,1,339,ratio41_4_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Some,All,Less than half,Many,Most,More than half,Few,-0.376302083,-0.299479167,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,80,1,339,ratio13_1_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,More than half,Some,Many,Most,Few,All,None,-0.462239583,-0.274739583,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,69,1,339,ratio0Y_0_11_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Some,Most,More than half,Less than half,Half,All,None,0.04296875,-0.091145833,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,291,1,339,ratio43_8_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Half,Many,More than half,All,Some,Most,None,0.618489583,0.270833333,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,104,1,339,ratio14_1_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,More than half,Many,Few,Some,Less than half,All,Half,0.015625,-0.252604167,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,195,1,339,ratio23_8_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Few,Less than half,More than half,Many,None,Some,Most,-0.360677083,0.009114583,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,290,1,339,ratio43_8_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,More than half,Few,Some,Half,None,Most,Less than half,-0.415364583,-0.029947917,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,More than half,All,Most,Less than half,Some,None,Few,0.102864583,-0.302083333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,152,1,339,ratio19_2_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Some,Many,More than half,Less than half,Most,Few,Half,-0.369791667,0.247395833,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,All,Half,Most,More than half,Many,None,Some,0.50390625,0.247395833,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,200,1,339,ratio31_3_4_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Half,None,Most,More than half,Few,Many,Less than half,0.53515625,-0.029947917,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,28,1,339,ratio11_5_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Most,All,Few,Half,Less than half,More than half,None,0.5703125,-0.045572917,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,286,1,339,ratio43_4_7_15.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,More than half,Some,Most,None,Less than half,Half,Few,0.125,-0.020833333,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,219,1,339,ratio31_15_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Half,Some,Many,Most,Less than half,All,Few,0.078125,0.272135417,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,8,1,339,ratio12_3_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,More than half,Less than half,All,Some,Most,Half,Many,-0.505208333,0.330729167,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,294,1,339,ratio43_8_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Few,All,Half,Many,More than half,None,Most,0.602864583,-0.291666667,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,193,1,339,ratio23_6_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,More than half,Most,Half,Some,Few,All,Less than half,0.12109375,-0.272135417,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,30,1,339,ratio11_6_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,None,Most,Half,Less than half,Some,Few,All,0.559895833,-0.26953125,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,77,1,339,ratio0Y_0_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,All,Half,Few,None,Many,More than half,Most,0.502604167,-0.053385417,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,338,1,339,ratio91_18_20_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Some,Few,None,More than half,Less than half,Many,All,0.442708333,-0.268229167,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,237,1,339,ratio32_12_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,More than half,All,Many,Few,Some,Half,Less than half,-0.084635417,-0.322916667,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,97,1,339,ratio13_5_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Some,More than half,Many,All,None,Less than half,Half,0.522135417,-0.236979167,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,132,1,339,ratio15_2_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Few,More than half,Some,All,Many,None,Half,-0.03515625,0.0390625,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,103,1,339,ratio14_1_5_9.png,0.32421875,-0.3984375,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,103,1,339,ratio14_1_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,More than half,Most,Few,Some,All,Many,Less than half,0.0859375,0.25390625,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,336,1,339,ratio91_18_20_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,All,Half,Many,Few,None,Most,Less than half,0.483072917,0.30859375,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,38,1,339,ratio11_10_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Few,Half,Some,Many,Less than half,More than half,Most,0.12109375,-0.014322917,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,194,1,339,ratio23_6_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,More than half,Most,Many,Some,All,None,Less than half,0.0859375,0.279947917,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,209,1,339,ratio31_9_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Many,Half,Some,More than half,None,Less than half,All,0.110677083,0.048177083,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,183,1,339,ratio23_2_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Many,Few,Half,All,Most,More than half,None,-0.390625,0.319010417,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,271,1,339,ratio41_12_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Many,None,Some,Most,Few,Less than half,Half,0.088541667,0.029947917,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,188,1,339,ratio23_4_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,None,Many,Less than half,Half,Few,All,Some,-0.369791667,0.282552083,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,106,1,339,ratio14_2_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Some,More than half,Most,Less than half,Few,None,Many,0.440104167,-0.235677083,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,27,1,339,ratio11_5_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,More than half,Most,Less than half,All,Many,Few,Some,-0.006510417,-0.29296875,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,40,1,339,ratioX0_3_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Few,Some,More than half,All,Many,Most,None,0.50390625,-0.272135417,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,147,1,339,ratio19_1_10_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,More than half,All,None,Few,Less than half,Most,Half,0.4140625,-0.075520833,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Many,Less than half,Half,Few,Most,None,Some,-0.604166667,-0.309895833,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,82,1,339,ratio13_1_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,More than half,All,Few,Many,Less than half,Most,Some,-0.477864583,-0.244791667,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,254,1,339,ratio34_6_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Most,Half,Many,Some,None,Few,More than half,-0.01171875,-0.259114583,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,19,1,339,ratio12_6_18_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,None,Many,More than half,Half,All,Less than half,Some,-0.459635417,-0.28125,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,199,1,339,ratio23_8_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,More than half,Most,All,Many,Few,Less than half,Some,-0.44921875,-0.0390625,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,107,1,339,ratio14_2_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Less than half,None,Most,More than half,Few,Some,All,0.49609375,-0.029947917,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,249,1,339,ratio34_3_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Many,More than half,Some,None,All,Half,Less than half,0.0546875,-0.0078125,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,92,1,339,ratio13_4_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Most,More than half,None,Few,Many,Less than half,Half,0.447916667,-0.279947917,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,278,1,339,ratio41_16_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,None,Most,Few,More than half,All,Many,Some,0.059895833,0.263020833,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,170,1,339,ratio21_6_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Few,Less than half,None,Many,Some,More than half,All,0.572916667,0.247395833,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Many,All,Some,Half,Less than half,Few,Most,0.1171875,-0.04296875,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,16,1,339,ratio12_5_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,All,Half,Some,None,Few,Most,Many,-0.502604167,0.29296875,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,88,1,339,ratio13_3_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Few,Half,Most,Many,Some,More than half,None,0.154947917,-0.018229167,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.53.865,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
