continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Half,Few,All,Less than half,None,Many,Some,Most,More than half,0.522135417,0.2890625,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,19,1,339,ratio12_6_18_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,None,All,Few,Half,More than half,Some,Less than half,0.020833333,-0.018229167,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,119,1,339,ratio14_4_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,All,None,Many,Few,Most,More than half,Some,0.005208333,-0.315104167,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,151,1,339,ratio19_2_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Many,All,Half,Most,Some,More than half,Less than half,-0.55078125,-0.08984375,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,221,1,339,ratio32_3_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Most,Some,Less than half,Half,None,Many,More than half,-0.436197917,-0.2578125,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,220,1,339,ratio32_3_5_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,All,Few,Most,Less than half,None,Many,Some,0.43359375,-0.278645833,1,0,0,QQQ3,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,41,1,339,ratioX0_4_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Few,Many,None,More than half,Half,Most,Less than half,-0.516927083,0.303385417,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,251,1,339,ratio34_6_14_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,None,Few,More than half,Half,Most,Less than half,All,-0.407552083,0.299479167,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,305,1,339,ratio51_5_6_14.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Most,Half,Some,Less than half,None,All,Few,-0.442708333,-0.221354167,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,99,1,339,ratio13_5_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Most,All,None,More than half,Half,Few,Some,0.110677083,-0.05859375,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,65,1,339,ratio0Y_0_8_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,All,Half,Few,Many,Most,None,Less than half,-0.126302083,0.2265625,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,195,1,339,ratio23_8_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Less than half,Few,More than half,Most,Some,All,Many,-0.00390625,-0.313802083,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,212,1,339,ratio31_12_16_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,More than half,Less than half,Half,Some,All,None,Few,0.50390625,0.225260417,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,230,1,339,ratio32_9_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Some,Most,Few,All,Many,Less than half,Half,-0.03125,0.229166667,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,207,1,339,ratio31_6_8_9.png,0.266927083,-0.420572917,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,207,1,339,ratio31_6_8_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Most,Few,More than half,Some,None,Half,Many,0.44140625,0.217447917,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,46,1,339,ratioX0_9_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Many,Less than half,All,Half,More than half,Most,Few,0.416666667,0.223958333,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,70,1,339,ratio0Y_0_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,More than half,Most,None,All,Less than half,Many,Few,-0.34375,-0.326822917,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Few,Most,None,Less than half,Half,Some,All,0.376302083,-0.231770833,1,0,0,QQQ3,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,137,1,339,ratio15_3_18_16.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Many,Some,Less than half,None,Most,Half,More than half,-0.354166667,0.295572917,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,294,1,339,ratio43_8_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Half,Less than half,Some,More than half,None,Few,Many,-0.434895833,-0.244791667,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,301,1,339,ratio51_5_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,All,Most,Some,Less than half,Many,Few,None,-0.447916667,-0.248697917,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,75,1,339,ratio0Y_0_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Most,Less than half,Some,Half,More than half,Many,None,0.463541667,0.29296875,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,0,1,339,ratio12_1_3_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Many,All,Some,Few,None,Half,Less than half,-0.05078125,0.233072917,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,54,1,339,ratioX0_15_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Many,Most,More than half,All,Half,Few,Less than half,-0.5,0.049479167,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,158,1,339,ratio19_2_20_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Some,Most,Less than half,None,Few,More than half,All,-0.119791667,0.322916667,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,More than half,Less than half,Many,Half,Few,None,All,0.444010417,-0.25,1,0,0,QQQ3,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,174,1,339,ratio21_10_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,None,Some,More than half,Less than half,Few,Most,All,0.486979167,0.276041667,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,18,1,339,ratio12_6_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,More than half,Half,Most,Less than half,Few,All,None,-0.09765625,-0.02734375,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,More than half,Half,Few,None,All,Many,Less than half,0.083333333,0.287760417,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,245,1,339,ratio34_3_7_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Half,None,Some,Most,All,More than half,Less than half,-0.4375,0.002604167,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,271,1,339,ratio41_12_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Some,All,More than half,Many,Less than half,None,Half,-0.044270833,0.022135417,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,57,1,339,ratioX0_18_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,All,Many,Half,More than half,Some,Less than half,Few,-0.36328125,-0.28515625,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,136,1,339,ratio15_3_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,More than half,Half,All,Most,Many,None,Some,-0.541666667,0.05859375,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,61,1,339,ratio0Y_0_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Few,Most,Half,All,Less than half,Some,Many,-0.5703125,0.234375,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,190,1,339,ratio23_6_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Most,Few,Many,Less than half,Some,None,All,-0.3984375,0,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,64,1,339,ratio0Y_0_7_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Half,Most,Some,More than half,None,Less than half,All,0.432291667,-0.032552083,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,216,1,339,ratio31_15_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Few,Half,More than half,Most,Many,Some,All,0.10546875,0.028645833,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,162,1,339,ratio21_2_3_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Many,Half,Less than half,Some,More than half,Most,Few,0.10546875,0.028645833,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,81,1,339,ratio13_1_4_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Some,Few,Less than half,Most,Half,None,More than half,0.609375,0.014322917,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,56,1,339,ratioX0_17_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Most,Few,Less than half,Some,None,All,Half,-0.020833333,-0.015625,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,180,1,339,ratio23_2_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,None,Few,More than half,All,Some,Half,Many,-0.54296875,-0.256510417,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,302,1,339,ratio51_5_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Most,None,Less than half,Many,Half,Some,Few,0.361979167,0,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,196,1,339,ratio23_8_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,None,Few,Less than half,Most,More than half,Half,All,0.072916667,0.016927083,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,135,1,339,ratio15_3_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Many,Some,Less than half,Most,Half,Few,All,0.440104167,0.325520833,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,31,1,339,ratio11_6_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Many,More than half,All,Most,Few,Half,Some,0.141927083,0.25390625,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,204,1,339,ratio31_6_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Less than half,Many,Half,None,All,Some,More than half,0.368489583,-0.286458333,1,0,0,QQQ3,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,197,1,339,ratio23_8_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,More than half,Some,None,Many,Less than half,All,Few,-0.388020833,-0.294270833,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,147,1,339,ratio19_1_10_18.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Some,Less than half,Most,Few,All,None,Many,0.032552083,0.260416667,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,283,1,339,ratio43_4_7_8.png,0.302083333,-0.350260417,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,283,1,339,ratio43_4_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Many,Some,Most,None,Few,Less than half,More than half,0.02734375,0.02734375,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,213,1,339,ratio31_12_16_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Many,Most,None,More than half,All,Few,Less than half,-0.044270833,0.282552083,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,262,1,339,ratio41_4_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Many,None,Half,Few,Less than half,More than half,Some,-0.41015625,0.069010417,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,270,1,339,ratio41_12_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Few,Less than half,None,Half,More than half,All,Some,-0.486979167,-0.0625,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,59,1,339,ratioX0_20_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,None,More than half,Many,Few,Less than half,All,Half,0.016927083,-0.294270833,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,122,1,339,ratio15_1_6_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Less than half,Half,Most,Many,None,Few,Some,0.407552083,0.029947917,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,278,1,339,ratio41_16_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,More than half,All,Less than half,Many,Most,Half,None,-0.38671875,0.231770833,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,333,1,339,ratio91_18_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,More than half,Half,None,All,Some,Many,Few,0.477864583,-0.259114583,1,0,0,QQQ3,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Many,Most,All,Less than half,None,Few,Half,-0.092447917,0.24609375,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Some,Less than half,All,None,Half,Few,Many,-0.390625,0.02734375,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,144,1,339,ratio19_1_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,More than half,All,Few,None,Less than half,Some,Half,0.044270833,0.286458333,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,All,Few,Some,Most,None,Many,Less than half,0.00390625,-0.002604167,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Some,More than half,Few,All,Many,Less than half,Most,-0.080729167,-0.048177083,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,105,1,339,ratio14_2_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Less than half,None,Many,Most,More than half,Some,Half,0.352864583,0.220052083,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,55,1,339,ratioX0_16_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Half,Few,Many,All,None,Some,Less than half,0.369791667,0.244791667,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,233,1,339,ratio32_9_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Most,More than half,Few,Less than half,Many,None,Half,0.020833333,0.075520833,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,100,1,339,ratio14_1_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Less than half,Most,All,Half,Few,None,Many,0.477864583,0.026041667,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,265,1,339,ratio41_8_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,All,Half,Few,None,Most,Less than half,Many,0.005208333,0.247395833,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,191,1,339,ratio23_6_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Few,Half,Most,Many,Less than half,Some,More than half,-0.463541667,0.2109375,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,194,1,339,ratio23_6_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Many,Few,None,All,Half,More than half,Less than half,0.078125,0.252604167,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,111,1,339,ratio14_3_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Some,None,More than half,Less than half,Many,Few,All,-0.428385417,-0.001302083,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,189,1,339,ratio23_4_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Some,Most,None,More than half,Less than half,Half,Few,0.481770833,-0.26171875,1,0,0,QQQ3,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,93,1,339,ratio13_4_16_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,More than half,Many,Some,All,Most,Half,Less than half,0.084635417,-0.071614583,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,131,1,339,ratio15_2_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Half,Some,More than half,Less than half,Few,None,Many,-0.45703125,-0.018229167,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,66,1,339,ratio0Y_0_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Many,None,More than half,All,Few,Some,Less than half,-0.524739583,0.053385417,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,34,1,339,ratio11_8_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Less than half,Few,None,More than half,All,Some,Most,0.143229167,-0.28125,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,160,1,339,ratio21_2_3_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,All,Many,Less than half,Half,More than half,None,Most,0.109375,-0.01953125,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,5,1,339,ratio12_2_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,None,Few,Many,All,More than half,Some,Half,-0.411458333,0.032552083,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Half,Some,Less than half,None,Few,More than half,Many,-0.05859375,0.016927083,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,186,1,339,ratio23_4_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Most,Many,All,More than half,Some,Few,Half,-0.3515625,-0.25,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,25,1,339,ratio11_4_8_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Many,Most,None,Less than half,Some,More than half,Half,0.119791667,-0.049479167,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,67,1,339,ratio0Y_0_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,All,Less than half,Many,Some,Half,More than half,Few,-0.420572917,-0.078125,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,222,1,339,ratio32_3_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,All,Less than half,Many,Few,Some,More than half,Half,-0.470052083,-0.358072917,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,21,1,339,ratio11_2_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Some,Many,More than half,None,Few,Most,Half,0.069010417,-0.295572917,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,72,1,339,ratio0Y_0_13_4.png,,,,,,,,,,,,
