continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Half,Some,Most,All,More than half,Few,Less than half,Many,None,-0.391423611,0.278658854,1,0,1,QQQ7,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,188,1,339,ratio23_4_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,More than half,Half,Many,None,Some,Few,Most,-0.473142361,0.059201389,1,0,1,QQQ8,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Many,All,Half,Most,Less than half,Few,Some,-0.444635417,0.238385417,1,0,1,QQQ7,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,10,1,339,ratio12_4_12_4.png,0.350056424,-0.394040799,1,0,1,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,10,1,339,ratio12_4_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Few,Some,More than half,Many,Most,Less than half,Half,0.434197049,-0.285833333,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,81,1,339,ratio13_1_4_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Half,None,More than half,Most,All,Some,Few,0.057769097,-0.035577257,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,177,1,339,ratio21_12_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Half,More than half,All,Most,Less than half,Many,Some,0.381866319,0.053328993,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,108,1,339,ratio14_2_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Few,Less than half,Most,Half,All,Some,None,-0.039184028,0.01515625,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,303,1,339,ratio51_5_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Some,All,More than half,None,Half,Few,Most,0.422096354,0.255425347,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,39,1,339,ratio11_10_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Some,Less than half,Few,Half,More than half,None,All,0.134045139,-0.030047743,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,65,1,339,ratio0Y_0_8_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,Most,Few,All,Half,Many,None,0.053450521,0.226219618,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Few,None,Some,Most,Many,Less than half,Half,0.430364583,-0.255026042,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,136,1,339,ratio15_3_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,More than half,Less than half,Some,None,Most,Few,Half,-0.441914062,0.27718316,1,0,1,QQQ7,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,310,1,339,ratio51_10_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Most,Some,Half,None,Less than half,More than half,All,-0.017790799,-0.285186632,1,0,1,QQQ6,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,76,1,339,ratio0Y_0_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Half,Few,None,More than half,Most,Some,Many,0.023780382,0.264283854,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,144,1,339,ratio19_1_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Half,None,Some,Most,Few,Less than half,All,0.108159722,-0.28483941,1,0,1,QQQ6,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,261,1,339,ratio41_4_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Few,Some,All,More than half,Many,Half,Most,0.492573785,-0.032938368,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,16,1,339,ratio12_5_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Half,Some,Less than half,Many,More than half,All,None,0.060642361,-0.028689236,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,282,1,339,ratio43_4_7_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Most,More than half,All,Less than half,Many,Half,None,0.100607639,-0.337083333,1,0,1,QQQ6,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,116,1,339,ratio14_4_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,None,More than half,Many,Less than half,Some,Half,Most,0.023151042,0.254236111,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,280,1,339,ratio43_4_7_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,All,Less than half,Half,Some,Many,Most,More than half,0.037894965,0.008424479,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,32,1,339,ratio11_7_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Some,Half,None,Most,All,Less than half,Many,-0.389574653,0.005546875,1,0,1,QQQ8,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,185,1,339,ratio23_4_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Half,Most,Less than half,More than half,Many,None,All,0.383784722,0.273472222,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,140,1,339,ratio19_1_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Many,Most,Few,All,Some,More than half,Less than half,-0.036284722,0.324188368,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Most,All,Many,More than half,Half,Few,Less than half,0.464288194,-0.289548611,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,304,1,339,ratio51_5_6_13.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,None,Most,Few,Some,Many,Less than half,All,-0.429327257,-0.292630208,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,54,1,339,ratioX0_15_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,None,Some,Few,Most,Less than half,More than half,All,-0.05812934,-0.012725694,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,138,1,339,ratio15_3_18_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,None,Some,Few,Most,More than half,Less than half,Many,-0.393645833,0.311779514,1,0,1,QQQ7,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,209,1,339,ratio31_9_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Some,More than half,Half,None,Most,Few,Many,-0.110872396,0.337278646,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Half,Some,More than half,Few,All,None,Less than half,-0.116358507,-0.021527778,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,222,1,339,ratio32_3_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Half,More than half,Most,Some,Few,All,Many,-0.432243924,-0.000364583,1,0,1,QQQ8,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,43,1,339,ratioX0_6_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Few,More than half,Most,Less than half,Many,All,None,-0.06875434,0.03766059,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,311,1,339,ratio51_10_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Few,More than half,None,Half,Less than half,Most,Some,-0.045872396,-0.016011285,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,113,1,339,ratio14_3_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,None,Half,Some,Less than half,All,Few,Many,0.455746528,0.289318576,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,220,1,339,ratio32_3_5_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Less than half,Half,Few,Most,All,More than half,None,0.447061632,-0.292122396,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Most,Some,More than half,Many,Half,All,None,0.05233941,-0.061605903,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,295,1,339,ratio43_8_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Less than half,None,Many,Some,Few,More than half,All,-0.413302951,-0.276514757,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,50,1,339,ratioX0_12_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Some,Half,More than half,None,Few,Many,All,0.525863715,0.322217882,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,12,1,339,ratio12_4_12_10.png,0.352204861,-0.398033854,1,0,1,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,None,Less than half,Few,More than half,All,Many,Most,0.088797743,-0.289978299,1,0,1,QQQ6,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,212,1,339,ratio31_12_16_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,None,Many,Half,Some,Few,Less than half,All,0.419401042,-0.049084201,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,264,1,339,ratio41_4_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Many,All,Most,None,Some,Less than half,More than half,0.110651042,-0.029700521,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,324,1,339,ratio91_9_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Many,Few,Less than half,Some,All,More than half,Most,-0.02625,0.33156684,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,154,1,339,ratio19_2_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,More than half,Half,Some,Most,Many,Few,All,0.38796441,0.342916667,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,258,1,339,ratio34_6_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,None,Less than half,All,Half,Most,Few,Many,0.077452257,0.038932292,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,58,1,339,ratioX0_19_19_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Some,Half,Most,Less than half,More than half,Few,Many,0.480060764,0.042860243,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,61,1,339,ratio0Y_0_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Most,Some,Few,Half,More than half,All,None,0.42499566,-0.024822049,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,9,1,339,ratio12_3_9_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Half,Few,Most,Less than half,More than half,Many,Some,0.024253472,-0.096263021,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Few,Half,More than half,Some,Many,All,Most,-0.527894965,-0.32218316,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,None,Many,Most,Less than half,Few,Half,Some,0.381241319,0.22344184,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,40,1,339,ratioX0_3_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Some,All,Few,None,More than half,Less than half,Most,-0.353389757,0.287947049,1,0,1,QQQ7,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,297,1,339,ratio43_8_14_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Less than half,More than half,All,Some,Half,Many,Few,0.390138889,-0.232309028,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,94,1,339,ratio13_4_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,More than half,All,Half,None,Most,Many,Some,0.120169271,-0.072222222,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,251,1,339,ratio34_6_14_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Less than half,Half,More than half,Many,None,Most,Few,0.111176215,-0.069144965,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,170,1,339,ratio21_6_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,None,Most,Few,Less than half,Some,All,Many,0.459301215,-0.051618924,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,290,1,339,ratio43_8_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Many,All,More than half,None,Less than half,Half,Few,-0.368450521,0.292686632,1,0,1,QQQ7,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,241,1,339,ratio34_3_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Few,Half,All,Some,More than half,None,Most,-0.424852431,0.269505208,1,0,1,QQQ7,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,226,1,339,ratio32_6_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Some,All,None,Many,More than half,Few,Most,0.510807292,0.345295139,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,249,1,339,ratio34_3_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Most,None,More than half,Few,All,Less than half,Half,0.519118924,-0.256727431,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,331,1,339,ratio91_18_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Some,Half,Less than half,Few,None,More than half,Many,0.043385417,0.240907118,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,235,1,339,ratio32_12_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Many,Few,Some,None,All,Most,Half,0.415203993,0.038350694,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,227,1,339,ratio32_6_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Most,All,Few,None,More than half,Less than half,Many,-0.386106771,0.265859375,1,0,1,QQQ7,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,203,1,339,ratio31_3_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Many,Few,None,Less than half,Most,Some,More than half,-0.362105035,0.252942708,1,0,1,QQQ7,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,315,1,339,ratio51_15_18_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,All,Half,None,More than half,Many,Some,Less than half,0.036575521,-0.271267361,1,0,1,QQQ6,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,221,1,339,ratio32_3_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Half,Most,Few,Many,All,Some,None,0.045364583,-0.064266493,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,110,1,339,ratio14_3_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,None,Less than half,Few,Half,All,Most,More than half,0.045364583,-0.064266493,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,82,1,339,ratio13_1_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Half,Less than half,None,All,More than half,Some,Most,0.370186632,-0.022365451,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,125,1,339,ratio15_1_6_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Many,All,Few,Half,Less than half,Some,More than half,0.087630208,-0.028311632,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,129,1,339,ratio15_2_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Half,Most,All,None,Many,Less than half,Some,0.442447917,0.283532986,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,283,1,339,ratio43_4_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,More than half,Few,Half,All,Many,Some,Most,0.462178819,-0.280993924,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,None,All,Few,Less than half,Half,More than half,Most,0.004453125,0.306519097,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,52,1,339,ratioX0_13_13_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Few,Less than half,None,All,More than half,Half,Most,0.472543403,-0.271271701,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,126,1,339,ratio15_2_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Some,Most,Many,Less than half,Few,More than half,All,-0.348368056,0.010177951,1,0,1,QQQ8,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,281,1,339,ratio43_4_7_4.png,0.305911458,-0.385759549,1,0,1,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,281,1,339,ratio43_4_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Many,More than half,Some,All,Less than half,Few,None,-0.374787326,-0.038945313,1,0,1,QQQ8,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,95,1,339,ratio13_4_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Few,Some,Many,Most,All,More than half,Less than half,0.413524306,-0.265381944,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,87,1,339,ratio13_2_8_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Half,Many,All,Few,Most,None,Some,0.439639757,0.272391493,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,119,1,339,ratio14_4_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Many,Most,Few,Less than half,Some,None,More than half,-0.407092014,-0.260564236,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,216,1,339,ratio31_15_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Most,Half,More than half,All,Less than half,Some,Few,0.00577691,-0.029878472,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,176,1,339,ratio21_10_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Less than half,Some,Half,More than half,Most,Few,None,0.471818576,-0.280898437,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,86,1,339,ratio13_2_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Less than half,More than half,Most,Many,Some,Half,All,0.493242187,-0.04905816,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,159,1,339,ratio19_2_20_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Half,Some,Many,More than half,All,Less than half,Most,-0.395963542,-0.050659722,1,0,1,QQQ8,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,118,1,339,ratio14_4_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,More than half,Less than half,Most,Some,None,All,Few,0.411263021,-0.269900174,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,313,1,339,ratio51_15_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,None,All,Most,Less than half,Some,Many,Few,0.07796441,-0.318177083,1,0,1,QQQ6,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,187,1,339,ratio23_4_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,More than half,Half,Some,Many,Few,All,Less than half,-0.389444444,-0.291380208,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,165,1,339,ratio21_4_6_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Most,Few,Half,Some,More than half,All,Less than half,-0.045898438,0.02812066,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,36,1,339,ratio11_9_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Many,Most,Few,Less than half,None,Half,Some,0.006080729,-0.240399306,1,0,1,QQQ6,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,128,1,339,ratio15_2_12_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Less than half,Few,None,Half,Some,All,Many,-0.428428819,-0.058810764,1,0,1,QQQ8,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,57,1,339,ratioX0_18_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Less than half,Some,Few,Half,Many,None,Most,0.470598958,-0.299075521,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,127,1,339,ratio15_2_12_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Some,None,Less than half,Half,Many,Most,Few,0.090416667,-0.002092014,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,11,1,339,ratio12_4_12_7.png,,,,,,,,,,,,
