continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,trial_2.thisRepN,trial_2.thisTrialN,trial_2.thisN,trial_2.thisIndex,trial_2.ran,trial_2.order,continue_mouse_3.x,continue_mouse_3.y,continue_mouse_3.leftButton,continue_mouse_3.midButton,continue_mouse_3.rightButton,continue_mouse_3.clicked_name,insts.thisRepN,insts.thisTrialN,insts.thisN,insts.thisIndex,insts.ran,insts.order,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Less than half,Some,Few,Many,All,More than half,None,Most,Half,0.505208333,0.303385417,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,10,1,339,ratio12_4_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Half,None,More than half,Some,Most,Less than half,Many,0.0078125,0.321614583,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,76,1,339,ratio0Y_0_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Half,Few,Many,All,Most,Less than half,None,-0.473958333,0.333333333,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Less than half,Few,Some,More than half,Half,Many,Most,-0.428385417,-0.305989583,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,213,1,339,ratio31_12_16_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Many,More than half,None,Most,Less than half,All,Some,-0.014322917,-0.278645833,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,307,1,339,ratio51_10_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Half,More than half,Less than half,Many,Some,All,Few,-0.442708333,-0.013020833,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,56,1,339,ratioX0_17_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Many,Most,None,All,Few,More than half,Some,0.002604167,0.3125,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,268,1,339,ratio41_8_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,All,Many,Few,None,More than half,Some,Most,0.58203125,0.0625,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,185,1,339,ratio23_4_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Few,All,More than half,Many,Most,Some,Less than half,-0.397135417,-0.239583333,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,9,1,339,ratio12_3_9_5.png,0.33984375,-0.41796875,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,9,1,339,ratio12_3_9_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Most,Half,Many,All,More than half,Some,Less than half,-0.389322917,0.311197917,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,281,1,339,ratio43_4_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Half,Few,More than half,Less than half,Many,Most,Some,0.571614583,-0.364583333,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,More than half,Some,Most,None,Few,Less than half,Many,-0.484375,0.326822917,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,138,1,339,ratio15_3_18_17.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Many,None,Some,Most,Few,Half,All,-0.02734375,-0.270833333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,300,1,339,ratio51_5_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Some,Few,Less than half,Many,All,Most,None,-0.052083333,0.270833333,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,149,1,339,ratio19_1_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Less than half,Most,Some,More than half,Half,Few,All,-0.419270833,0.294270833,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,38,1,339,ratio11_10_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Many,Few,Some,More than half,All,Most,None,-0.059895833,-0.365885417,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Many,None,Most,Few,All,Half,More than half,-0.0625,-0.28125,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,143,1,339,ratio19_1_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,More than half,Half,None,All,Most,Less than half,Some,-0.473958333,0.305989583,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Less than half,More than half,Most,Many,All,None,Few,-0.46875,-0.24609375,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,109,1,339,ratio14_2_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Many,Few,Half,Most,Some,None,Less than half,-0.08203125,-0.34375,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,315,1,339,ratio51_15_18_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Few,Most,Half,None,Less than half,All,More than half,0.483072917,-0.352864583,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,154,1,339,ratio19_2_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,Most,Many,None,Few,Half,All,0.537760417,-0.31640625,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,183,1,339,ratio23_2_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,More than half,Some,None,Many,All,Most,Few,0.087239583,-0.009114583,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,67,1,339,ratio0Y_0_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,More than half,Most,All,Some,Few,Half,None,0.014322917,0.278645833,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,305,1,339,ratio51_5_6_14.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,None,Most,Less than half,Some,Many,All,Few,-0.40625,0.0625,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,42,1,339,ratioX0_5_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Half,Many,Some,All,More than half,Less than half,Few,-0.545572917,-0.333333333,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,155,1,339,ratio19_2_20_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,All,Many,Less than half,Some,Few,None,More than half,-0.591145833,0.2265625,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,128,1,339,ratio15_2_12_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,All,Most,Less than half,Some,Many,None,More than half,-0.076822917,0.08203125,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,251,1,339,ratio34_6_14_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Few,More than half,Some,Less than half,Most,Many,Half,-0.044270833,0.259114583,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,289,1,339,ratio43_4_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Some,Less than half,More than half,Many,Few,All,Most,0.545572917,-0.009114583,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,75,1,339,ratio0Y_0_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Less than half,All,More than half,Many,Some,Half,Few,0.451822917,-0.009114583,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,322,1,339,ratio91_9_10_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Most,More than half,None,All,Less than half,Few,Half,0.45703125,-0.256510417,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,275,1,339,ratio41_16_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Many,Less than half,Half,Some,Few,None,Most,-0.427083333,0.341145833,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,103,1,339,ratio14_1_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,None,Many,Most,All,Half,Less than half,More than half,-0.12109375,0.018229167,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,177,1,339,ratio21_12_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Few,Some,Half,All,More than half,None,Many,0.408854167,-0.061197917,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,318,1,339,ratio51_15_18_18.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Some,Few,Less than half,None,Many,More than half,Most,0.087239583,-0.0390625,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,8,1,339,ratio12_3_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Half,More than half,Few,Less than half,Many,All,None,0.087239583,-0.0390625,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,133,1,339,ratio15_3_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Half,Most,Some,None,Less than half,Many,Few,0.47265625,0.26953125,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,40,1,339,ratioX0_3_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Some,Less than half,More than half,Many,None,Few,Half,-0.52734375,-0.26171875,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,23,1,339,ratio11_3_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Less than half,Half,Most,More than half,Many,All,None,-0.5390625,-0.252604167,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,63,1,339,ratio0Y_0_6_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Many,Most,Less than half,None,Some,All,Few,-0.5390625,-0.252604167,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,148,1,339,ratio19_1_10_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Half,Less than half,Most,None,Few,Many,More than half,-0.075520833,-0.029947917,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,175,1,339,ratio21_10_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Half,Many,Few,More than half,Less than half,None,All,0.419270833,0.23828125,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,98,1,339,ratio13_5_20_3.png,,,,,,,,,,,,
